commentId,videoId,videoTitle,channelId,channelTitle,author,authorChannelId,text,publishedAt,updatedAt,likeCount,replyCount,parentId,isReply
UgxY3MW1tiwzsPxXG894AaABAg,_pO7BRNdJdc,,,,@taintedtaylor2586,UCkzxVkTc1OwJDi1b9V9Y7vw,"The White boy sinification policy has been going very well, thank you chairman Xi!",2025-09-20T01:15:49Z,2025-09-20T01:15:49Z,1,0,,False
UgwkJvFnIy-iy965ihJ4AaABAg,_pO7BRNdJdc,,,,@JefeSahin,UCVDe0Zn82PfDdH9-Q0n277g,"hey YouTube, I miss you. Please bring more vids like this for everyone to see.",2025-09-20T01:07:10Z,2025-09-20T01:07:10Z,1,0,,False
UgwM8ZKcUCJH5czhfbZ4AaABAg,_pO7BRNdJdc,,,,@naldinhojoy,UC-jCj3HT0peph554SE_lvpQ,"Nihao grandpa, way to go",2025-09-20T01:02:37Z,2025-09-20T01:02:37Z,0,0,,False
Ugx1Tq5Y2rPJw9ANV5t4AaABAg,_pO7BRNdJdc,,,,@sunjay5712,UCBE4XGM2Nhb4jVIYc15wXhw,"love it, keep it up!",2025-09-20T00:53:28Z,2025-09-20T00:53:28Z,0,1,,False
Ugz-deVdh-QIaoCGxiB4AaABAg,_pO7BRNdJdc,,,,@zunsch,UCKNboXYTHcjDETKW9sNvtxQ,im from xiamen lol,2025-09-20T00:46:53Z,2025-09-20T00:46:53Z,0,0,,False
UgzWVvtZHKBSsM2jG1l4AaABAg,_pO7BRNdJdc,,,,@CrackinJacks138,UC3mBMPVHl1GneWEtGOdlsJA,"The next jimi Hendrix, youre a natural",2025-09-20T00:20:25Z,2025-09-20T00:20:25Z,0,1,,False
Ugw4FBRtydR8XRMudqB4AaABAg,_pO7BRNdJdc,,,,@Draciel360,UCDZL0oQ-f7KbJWC0F2v7TkA,"Wonderful stuff, brought a smile to my face",2025-09-20T00:10:50Z,2025-09-20T00:10:50Z,0,0,,False
Ugx2KzGvbf6WGo9Up9l4AaABAg,_pO7BRNdJdc,,,,@MeesterMahcus,UCHHfCmUA61LK09PmVNhj2ug,algo cookin with this brick added to the mix,2025-09-20T00:03:18Z,2025-09-20T00:03:18Z,0,0,,False
UgzEREqFztbQBlIdE_R4AaABAg,_pO7BRNdJdc,,,,@goose_esooge,UCm-A692G48yV-y7iMukHODg,got my booty breathing,2025-09-19T23:13:09Z,2025-09-19T23:13:09Z,1,0,,False
UgwTr5F2yMU_5ZSETWN4AaABAg,_pO7BRNdJdc,,,,@ignaslt,UCYOeDWZ4-s8H1nyUBaguX6Q,Cool,2025-09-19T23:07:36Z,2025-09-19T23:07:36Z,0,0,,False
Ugx6OKVWgoUVK3iNHhF4AaABAg,_pO7BRNdJdc,,,,@vortal_coil,UCa_8fro10sQQgwdCIr-3d3g,"Beautiful music Jon, I bet LiLi really appreciated this!",2025-09-19T23:05:42Z,2025-09-19T23:05:42Z,0,1,,False
UgytD2Yduo1wLCUCTOx4AaABAg,_pO7BRNdJdc,,,,@skillcranemaster,UCh8clXRv5-yh9qvazly-FjQ,The red sun shines down on comrade Peck.,2025-09-19T22:56:10Z,2025-09-19T22:56:10Z,1,0,,False
UgxOtLgYGnuG1EMl0794AaABAg,_pO7BRNdJdc,,,,@daan2k,UCbl4THHajUTgxazJy0beFnA,thank you,2025-09-19T22:40:36Z,2025-09-19T22:40:36Z,0,0,,False
UgyQcuHwtJ8Fefs8XI14AaABAg,_pO7BRNdJdc,,,,@otiliu258,UC6OKMcr8EitLaMGzN48Axmg,John Peck classic,2025-09-19T22:22:39Z,2025-09-19T22:22:39Z,0,0,,False
Ugw8s5MT02PHiF-Aeo54AaABAg,_pO7BRNdJdc,,,,@CuriousCG01,UCDQR1leXb2sPPF1YKEMn9Aw,Nice song. What a good recommendation,2025-09-19T21:35:40Z,2025-09-19T21:35:40Z,1,0,,False
Ugz5p-bmjJZD6WNFmy54AaABAg,_pO7BRNdJdc,,,,@TheAllooSk,UCc_e981Xwr3FckJIdOQrzRA,Well done Jon!,2025-09-19T21:07:08Z,2025-09-19T21:07:08Z,2,1,,False
UgxYNe8Velh5SCWGNIN4AaABAg,_pO7BRNdJdc,,,,@lyxivia,UC6wJvV3JhpQCVPqp_DAHExg,"incredible, marvellous even, what a performance <br><br>the instrument and outfit coalescing into one of the greatest pieces of art on the internet this year",2025-09-19T19:59:29Z,2025-09-19T19:59:29Z,14,3,,False
UgzujbukdCrZGkQ1oHh4AaABAg,_pO7BRNdJdc,,,,@Wes-r6w4b,UCozSZfJ4vDYUeDevAeZGTWA,This is what it&#39;s all about.,2025-09-19T19:48:49Z,2025-09-19T19:48:49Z,0,0,,False
UgzTV139iN18OhJZTwl4AaABAg,_pO7BRNdJdc,,,,@wille4781,UCJcUVP6OaW1iMlIxUIR8a0w,"LOVE FROM PAKISTAN <a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a>",2025-09-19T19:35:08Z,2025-09-19T19:35:08Z,0,1,,False
Ugwx0vFb2XGyXzSWWHB4AaABAg,_pO7BRNdJdc,,,,@wheeljackx3,UCFzla-SSP7CoV4J54CVxkxg,I&#39;m waiting for the bus in 90°F weather and enjoying this in front of a powerline,2025-09-19T18:55:43Z,2025-09-19T18:55:43Z,0,0,,False
UgyZ-UmQ6di0XPKJXd14AaABAg,_pO7BRNdJdc,,,,@y9y-f9q,UCuQY9fkivzvtNfW6Vup5qWA,I watched the whole thing. Really nice,2025-09-19T18:50:21Z,2025-09-19T18:50:21Z,1,1,,False
UgxWXOBExS-7-d9jx-Z4AaABAg,_pO7BRNdJdc,,,,@ididntstartthefire928,UCTSI8PwEKAUMYFQCm47wmnQ,"me after ordering a bottle of tsingtao, har gow and saying shie shie to the waiter:",2025-09-19T18:06:26Z,2025-09-19T18:06:26Z,0,1,,False
UgwWCpwYWErpROZvmM14AaABAg,_pO7BRNdJdc,,,,@Glash_,UCNpqv2Eg6ay3Nyr1vZ7Af1Q,My culture! 👍,2025-09-19T17:49:13Z,2025-09-19T17:49:13Z,0,0,,False
UgxV2y4XL0Jkvm46Lm14AaABAg,_pO7BRNdJdc,,,,@Squidward_Tikiland,UCaXYsmOZWZSyxjBMxXJ8l4A,Social credit score +1000,2025-09-19T17:21:51Z,2025-09-19T17:21:51Z,1,0,,False
UgwbfX4BTuWSbMYbJCl4AaABAg,_pO7BRNdJdc,,,,@highbaloonsintheskies,UCzv5NvROiGuwIH0uu28fMsA,Mythical algorithm pull,2025-09-19T16:59:45Z,2025-09-19T16:59:45Z,0,0,,False
Ugw-P5gVUgl1-U2CrSl4AaABAg,_pO7BRNdJdc,,,,@Aren6,UCfodtDLz8Sj6rEExnZCeXYg,Beautiful playing Mr. Peck,2025-09-19T16:48:10Z,2025-09-19T16:48:10Z,1,0,,False
Ugx5RA5Axf3QfW8RrX14AaABAg,_pO7BRNdJdc,,,,@river_of_light,UCYq53TcStidn-McI17IQ3eA,You rock man! Ni Hao!,2025-09-19T16:35:11Z,2025-09-19T16:35:11Z,0,0,,False
UgxMus7FkM2mziRvkhx4AaABAg,_pO7BRNdJdc,,,,@uphillwalrus5164,UCeFZWnORNegYXq-j4hK5_zQ,Hell yeah,2025-09-19T16:19:27Z,2025-09-19T16:19:27Z,0,0,,False
UgzP2sghHqr-9GRSyqF4AaABAg,_pO7BRNdJdc,,,,@Tnuki-yd4sj,UCS9LstkaIGT9IF8lYz0qh1g,Authentic and whimsical. Feels like a breath of fresh air here.,2025-09-19T15:40:44Z,2025-09-19T15:40:44Z,2,0,,False
UgxHCh7a6Wf4AWbd74x4AaABAg,_pO7BRNdJdc,,,,@DudeNamedDude1776,UCAEigUYxqHSvmUn-NB_eMQg,If I had a time machine I&#39;d send him back to like 1400&#39;s China and he&#39;d become their Elvis. We&#39;d be hearing about the legends of Jon Peck.,2025-09-19T15:13:10Z,2025-09-19T15:13:10Z,9,1,,False
Ugy9QwvbXewCf7_EgAx4AaABAg,_pO7BRNdJdc,,,,@ladyarthuria,UCSxu9zgfR4-qdWlst43feaw,He should duet with John Xina,2025-09-19T14:29:04Z,2025-09-19T14:29:04Z,0,0,,False
UgyZY3O8iOaT8-Rn8jB4AaABAg,_pO7BRNdJdc,,,,@mvaloppies,UCI3HDX52KRIh4h7fGtmrvgg,I thought this was from 10-15 years ago. Great playing sir!!,2025-09-19T14:02:16Z,2025-09-19T14:02:16Z,0,1,,False
Ugzz58okT2WjElGRzdF4AaABAg,_pO7BRNdJdc,,,,@MikotoJinba,UCTG5YQ4dbbWzvNeWZG9F9nQ,什么鸡巴玩意<br>Great Job!,2025-09-19T13:22:06Z,2025-09-19T13:22:06Z,0,0,,False
UgxQS4GuwLqIS6tNdfh4AaABAg,_pO7BRNdJdc,,,,@arkadiuszpawebujak9804,UCoHANWwzfMv2eI78j5vl8cg,good,2025-09-19T12:47:37Z,2025-09-19T12:47:37Z,0,0,,False
UgxarpfZv_j-9skoRed4AaABAg,_pO7BRNdJdc,,,,@眞野ミオン,UCwHv8Y-MA1b-m1ctEEEB7ig,"Kind weird to say, it does not sound like a Chinese Chinese song, and seems to be exotic.",2025-09-19T12:18:38Z,2025-09-19T12:18:38Z,0,1,,False
UgwsIUUgiLWZ8NtiaPl4AaABAg,_pO7BRNdJdc,,,,@profpuffofficial2,UCq8HgDz6cd813Zxod5TUGPw,Hell Yeah,2025-09-19T12:12:33Z,2025-09-19T12:12:33Z,0,0,,False
Ugx4uttnpJwykyaYrYh4AaABAg,_pO7BRNdJdc,,,,@paaapp768,UCgNAToIAn36G7DOIstQ-q6A,洋人也玩柳琴。,2025-09-19T11:54:41Z,2025-09-19T11:54:41Z,0,0,,False
UgwwpllfQWn5rlXannd4AaABAg,_pO7BRNdJdc,,,,@MatthiasRegisRict,UCx0cth8wq8BQvkkcMhzrPfQ,Mythical FYP pull,2025-09-19T11:53:26Z,2025-09-19T11:53:26Z,0,0,,False
Ugwy8TOjXKJ0ZSf1C_N4AaABAg,_pO7BRNdJdc,,,,@notkerr,UC9NLXmcaeAloF5OXGa20_Iw,John Pork<br>&amp; John Peck ❤,2025-09-19T11:51:09Z,2025-09-19T11:51:09Z,1,1,,False
Ugx7oNvOxeShr0VwSXB4AaABAg,_pO7BRNdJdc,,,,@ScaredCat222,UCDwDuuj_ZXCmPZMxHB8IMJg,Keep it up! Love your content!💗💗,2025-09-19T11:49:20Z,2025-09-19T11:49:20Z,0,1,,False
UgwEudXb2P3pGM6atFB4AaABAg,_pO7BRNdJdc,,,,@thefunniestfella9366,UCpRWJK3D7SI34BS2_w56GMg,Investing in this before it gets big,2025-09-19T11:31:37Z,2025-09-19T11:31:37Z,0,0,,False
Ugz0YBScrk0eU_97MDR4AaABAg,_pO7BRNdJdc,,,,@slim9768,UCN6LtqCnYTnRL2V5Ym7ddpg,Great stuff bro 😁,2025-09-19T10:28:48Z,2025-09-19T10:28:48Z,0,1,,False
UgzRjeXqNasBrRQ_oDh4AaABAg,_pO7BRNdJdc,,,,@ScalletaEvaBloodlymoon,UCyuAAxM4aP0G5X1RFyMEM0A,Omg thank you youtube<br>also nice job !,2025-09-19T10:21:21Z,2025-09-19T10:21:21Z,0,0,,False
Ugwv-YUpa9_doJayClp4AaABAg,_pO7BRNdJdc,,,,@Usushsudiirirjjtkgk,UCewtU9_kNZ5CYNhkieiXwxA,Free tibet,2025-09-19T09:47:16Z,2025-09-19T09:47:16Z,0,0,,False
Ugx8aZyg9C9pkWdEHa54AaABAg,_pO7BRNdJdc,,,,@kroneexe,UC209QwufzCJTK_jmhjoihQw,"Thank you, Jon Peck. Wonderful!",2025-09-19T09:17:19Z,2025-09-19T09:17:19Z,0,0,,False
Ugyq0oCs_M0QLJUaDIB4AaABAg,_pO7BRNdJdc,,,,@ceesay3842,UCQ0A7FabFLiuXbI3AM4vcEw,laoganma crispy chilli oil,2025-09-19T09:00:28Z,2025-09-19T09:00:28Z,0,0,,False
UgzyI43r8mR5tG3M-lx4AaABAg,_pO7BRNdJdc,,,,@guneskeskin4636,UC6k61sqx78nOAcXOvf28dzg,Don&#39;t know why it happened but I&#39;m glad that this was recommended to me out of nowhere.,2025-09-19T08:45:01Z,2025-09-19T08:45:01Z,0,0,,False
Ugwj93xzMogqn-WHKkR4AaABAg,_pO7BRNdJdc,,,,@illya0000,UCBLA6WryR0sefCysNKFqb8w,bro i am Hmong,2025-09-19T08:35:09Z,2025-09-19T08:35:09Z,0,0,,False
Ugx28macoDrazMR7gY54AaABAg,_pO7BRNdJdc,,,,@paradisoFinder,UC2lRCkk5Yj62oOItkybxNkg,down to the flag and costume. this is peak quality video,2025-09-19T08:33:11Z,2025-09-19T08:33:11Z,0,0,,False
Ugy-QCLC2ym-nZKxQCJ4AaABAg,_pO7BRNdJdc,,,,@jelly.212,UCEujnR-CuBVuJfeOHSEjgiw,It&#39;s over the US has lost hre culture war.,2025-09-19T08:02:22Z,2025-09-19T08:02:22Z,0,0,,False
UgzwY7ISbNH-nIubVJ54AaABAg,_pO7BRNdJdc,,,,@EZWG666,UC54s0Xo3qlIFXRRbToARhVw,W,2025-09-19T07:39:19Z,2025-09-19T07:39:19Z,0,0,,False
UgxsKxrmeV-u2jXHrYV4AaABAg,_pO7BRNdJdc,,,,@CarlWidegrip,UCqYl-ORzpV81kObmOyESxTA,This is great! Thanks for sharing,2025-09-19T06:49:09Z,2025-09-19T06:49:09Z,1,0,,False
UgxvjHQXi-FFFNIqrw54AaABAg,_pO7BRNdJdc,,,,@airheadiana,UC1ZRbO0VISkVewA4Ud4tjWA,I love this so much. I noticed an inconsistency with your name spelling. Is that intentional?,2025-09-19T06:41:25Z,2025-09-19T06:41:25Z,0,1,,False
Ugyn4bZ7w1fVlmmUx_t4AaABAg,_pO7BRNdJdc,,,,@emporioalnino4670,UC9pz73iqz9UidUPFqW47UZw,&gt; do nothing<br>&gt; win,2025-09-19T05:58:11Z,2025-09-19T05:58:11Z,0,0,,False
UgzU0Mo9Vpsr2QtNjj54AaABAg,_pO7BRNdJdc,,,,@BobberWCC,UCJzVy0Kfg7v3Xpnd0vcnDeA,Incredible,2025-09-19T05:18:37Z,2025-09-19T05:18:37Z,0,0,,False
Ugz5LNmXCmqKGKZ-0Kh4AaABAg,_pO7BRNdJdc,,,,@johnwithhair,UCMbjZ2FAsWNs52ioZrOKZBA,wonderful sound,2025-09-19T04:56:53Z,2025-09-19T04:56:53Z,0,0,,False
UgwyXVHnMWLw1Irqood4AaABAg,_pO7BRNdJdc,,,,@lyndon2487,UCKfMf2rFMUV35UJ4tGjNz5A,Hell ya brother,2025-09-19T04:47:40Z,2025-09-19T04:47:40Z,0,0,,False
UgyiZEz0HiRGbT6vSPN4AaABAg,_pO7BRNdJdc,,,,@BaudshawSky,UCNekScnfjPjDKueTIXhmkIw,Very good song!,2025-09-19T04:38:14Z,2025-09-19T04:38:14Z,0,0,,False
UgytLc85eUX0C3j6eJR4AaABAg,_pO7BRNdJdc,,,,@PiYodTong,UCHTKN9ANWal9BODd9pTCo2Q,Thank you for sharing Mr. Peck.,2025-09-19T04:32:30Z,2025-09-19T04:32:30Z,0,0,,False
UgxtsaGnRLAdZf14A_t4AaABAg,_pO7BRNdJdc,,,,@Trever101,UCUNcFnl7_DjDhNFYMI9Fomg,beautiful,2025-09-19T04:29:09Z,2025-09-19T04:29:09Z,0,0,,False
UgzGwgscMN0uXULqT0t4AaABAg,_pO7BRNdJdc,,,,@TheFreakyFish251,UC2frrkwoZvPWa8i5lVlXE6g,"Great performance, I love it! Thank you for sharing! I haven&#39;t heard it much at all but like that instrument! Also your outfit is very cool!<br><br><br><i>Commenting so YouTube&#39;s dumb AI algorithm understands that I like (and interact with) videos outside of the 10 channels the algorithm has decided to force me to watch exclusively with no variation</i>",2025-09-19T04:09:16Z,2025-09-19T04:13:59Z,0,1,,False
UgzZ-611dAx2MdmoYGZ4AaABAg,_pO7BRNdJdc,,,,@vampsith,UC-zyQf9pLkVD2ryIpf-sv2Q,Welp. Much better than I could do,2025-09-19T03:01:44Z,2025-09-19T03:01:44Z,0,1,,False
Ugyli-E10XcPSTL2nqF4AaABAg,_pO7BRNdJdc,,,,@BreakDowning,UC-P7fom4flQZZdomVvLnB0w,y&#39;all mind if a white boy speak a little 普通话,2025-09-19T02:53:53Z,2025-09-19T02:53:53Z,0,0,,False
UgwS7ufT6y-Qo9UF4wN4AaABAg,_pO7BRNdJdc,,,,@FuriFerntail,UCb8dLvDvmZ-d92KEy_9oWog,Really liked this!,2025-09-19T02:51:02Z,2025-09-19T02:51:02Z,0,1,,False
UgyzLqgLXcn5mN-30854AaABAg,_pO7BRNdJdc,,,,@nonymous1210,UCiyFPmz2u2gITc3LQzyVt9A,great piece!,2025-09-19T01:14:57Z,2025-09-19T01:14:57Z,0,1,,False
UgysO5hyXAzxU7aZ7kV4AaABAg,_pO7BRNdJdc,,,,@microdesigns2000,UC16cwaPW2NUANaEcZhQkTgA,I sure would like to know why John Peck made this video.<br>Edit: I just read the video description.  Really nice!,2025-09-18T23:20:32Z,2025-09-18T23:21:16Z,0,0,,False
UgxT6sJaQ-Aok7VOhf54AaABAg,_pO7BRNdJdc,,,,@tubbyflatpack,UCtsPT3KqqwwLB_BUYJxjGOQ,Love this,2025-09-18T22:49:40Z,2025-09-18T22:49:40Z,1,0,,False
UgzUB3T6fcvxSlmTG_J4AaABAg,_pO7BRNdJdc,,,,@cerumen,UCaogMDhR0FK9gVkjQb-VBQw,"What a cheerful jam! Tuning may need some work, maybe the intonation isn’t ideal",2025-09-18T22:38:30Z,2025-09-18T22:38:30Z,0,1,,False
UgxyTFahtcuWun5DROF4AaABAg,_pO7BRNdJdc,,,,@dialectiks,UCqu9T8hc8OrkHvBIwzbZv9g,beautiful instrument too,2025-09-18T22:11:00Z,2025-09-18T22:11:00Z,0,0,,False
UgyzX3lYaaqPxaMK5Bl4AaABAg,_pO7BRNdJdc,,,,@Bungledor,UC3cNGzVQ_kucSPD780_uvpA,very nice happy to hear and love to see what a video,2025-09-18T22:00:47Z,2025-09-18T22:00:47Z,0,0,,False
Ugx6wATbSn3IIpbindN4AaABAg,_pO7BRNdJdc,,,,@mrsjatits,UCautEFPidMPKrMYILijwjbg,"Great stuff Jon, thanks for sharing!",2025-09-18T21:42:16Z,2025-09-18T21:42:16Z,0,1,,False
UgwjN9jJciCNbm-CxDV4AaABAg,_pO7BRNdJdc,,,,@aryman6589,UCoEU39DTwZaixinzApVGB4A,You&#39;re an absolute beast 💪,2025-09-18T21:29:02Z,2025-09-18T21:29:02Z,0,0,,False
UgyeNbjEtzuUojPTjp94AaABAg,_pO7BRNdJdc,,,,@stinkusmcdingus,UCtTzq2z4kAqyxSHIVxVerfQ,why was this on my fyp?<br>idk<br>is it good? <br>yes,2025-09-18T20:43:28Z,2025-09-18T20:43:28Z,0,0,,False
Ugybr_fkEAlSWD8986p4AaABAg,_pO7BRNdJdc,,,,@Zefralul,UCkBm7fvMOQNFWmYKRZSBoJg,GEIL viel besser als bibiza,2025-09-18T20:38:19Z,2025-09-18T20:38:19Z,0,0,,False
UgyrjBBLi-G35XqRAix4AaABAg,_pO7BRNdJdc,,,,@zidre906,UCavlg-BATUy0NYg7uVcmVNw,you have earned a chinese passport,2025-09-18T20:07:45Z,2025-09-18T20:07:45Z,0,0,,False
UgxDCB0z__4HyrMMuJ94AaABAg,_pO7BRNdJdc,,,,@nikolas3779,UC8JiCtqDPONBQ01vgmr16Yw,Beautiful Liuqin. Thank you for sharing,2025-09-18T20:03:22Z,2025-09-18T20:03:22Z,0,1,,False
UgzgH8NXa6-8zUm5D_t4AaABAg,_pO7BRNdJdc,,,,@CzukweBukwe,UCQa6RQtR2gc-1gMlIcNK8Gw,Very enojayble music!,2025-09-18T20:00:14Z,2025-09-18T20:00:14Z,0,1,,False
Ugy9My-tX4qur3Xr6-B4AaABAg,_pO7BRNdJdc,,,,@BobbinRobbin777,UCuujThpbk4HsYrGf6y137EQ,The type of video to absolutely dumbfound 6 year old me on 2011 Youtube.,2025-09-18T19:57:59Z,2025-09-18T19:57:59Z,0,0,,False
Ugzppx6gyKl4w6ZkZ5d4AaABAg,_pO7BRNdJdc,,,,@F0nkyNinja,UCOX6m0cRrq4FBNJlVCGXMVQ,John Peck? More like Xiang Peking,2025-09-18T19:37:13Z,2025-09-18T19:37:13Z,1,0,,False
Ugyxf8bwREMDrW0l7Ph4AaABAg,_pO7BRNdJdc,,,,@hazzkii_,UC7yUPmhfkxNq3vqqGkcp0-w,woah that instrument is gorgeous!<br>lovely performance as well!,2025-09-18T19:36:17Z,2025-09-18T19:36:17Z,0,1,,False
UgwWESWwN4luExGyelN4AaABAg,_pO7BRNdJdc,,,,@Ferocious20202,UC0CS9momNvhas7B0cDUO8xQ,We love to see those Disney ads in front of a video like this,2025-09-18T19:19:30Z,2025-09-18T19:19:30Z,1,0,,False
Ugy61MP_XLgTNHJYLbt4AaABAg,_pO7BRNdJdc,,,,@Obi_Con,UCn4J2lm1P-7o8giJh0c1nlg,quite delightful,2025-09-18T19:01:37Z,2025-09-18T19:01:37Z,0,0,,False
UgylT8jJB0Nv_Gw5bLF4AaABAg,_pO7BRNdJdc,,,,@isabellekeller2979,UCYLFv0YMMPTH6l7s7s8meIA,I love everything about this ❤,2025-09-18T18:57:01Z,2025-09-18T18:57:01Z,0,1,,False
UgyzSwAf8X3lrx-PxLN4AaABAg,_pO7BRNdJdc,,,,@bobbyjay77,UCxDEXixTfza6JPxIK6wvK7g,this is awesome,2025-09-18T18:53:35Z,2025-09-18T18:53:35Z,0,1,,False
UgxyGpZU7e_FdVgOIEl4AaABAg,_pO7BRNdJdc,,,,@elen5871,UCEIQC0hfmJmbzb973cWzeWQ,what a wonderful way to welcome us all to the Chinese century 😍,2025-09-18T18:46:27Z,2025-09-18T18:46:27Z,11,0,,False
UgyNyeRXxhT-a1v0A194AaABAg,_pO7BRNdJdc,,,,@AkumaNoRobin,UC7beqTDHCFyoPoIE9ZnyG5w,"Oh this is reminiscing me of early youtube, lovely!!",2025-09-18T18:11:52Z,2025-09-18T18:11:52Z,0,1,,False
UgwIHW--9nf6fBGAte54AaABAg,_pO7BRNdJdc,,,,@jollusc,UC4KczTMIHYdcIH4bXqvNbog,"Subscribed, great performace jon and congratulations on all the veiws, love from Stoke❤",2025-09-18T17:56:26Z,2025-09-18T17:56:26Z,0,1,,False
UgzQTdp3cP4jAOiDDeV4AaABAg,_pO7BRNdJdc,,,,@Rokiriska,UCn0Bk4_usmysClIxRZaDRog,"this is the most beautiful and lovely thing I saw for the past days. Thank you for sharing your music, sir",2025-09-18T17:53:54Z,2025-09-18T17:53:54Z,0,0,,False
Ugxrmlg9c6_UaipCR-J4AaABAg,_pO7BRNdJdc,,,,@UrsuFox,UCgV6U9rDbmpvAXc6PQUph8Q,Nice,2025-09-18T17:41:14Z,2025-09-18T17:41:14Z,0,0,,False
Ugzxg6MKspPxvRKqhBt4AaABAg,_pO7BRNdJdc,,,,@komyuhachi,UC6HSlRZ3pyPgk4PjV9BaEuw,i have seen a glimpse of my future self today,2025-09-18T17:34:29Z,2025-09-18T17:34:29Z,1,1,,False
UgycygAKnX8bCqqQMSd4AaABAg,_pO7BRNdJdc,,,,@jessebernebel67,UCNSBhDe5bKEpWr57VgTkiJA,wow!!,2025-09-18T17:16:39Z,2025-09-18T17:16:39Z,0,2,,False
UgxxzoQMTj6gL87W31J4AaABAg,_pO7BRNdJdc,,,,@stanleybacon1002,UCryuvSX1RG63K7b7Hq0EwQg,"jon this song was really lovely i hope you have a lovely day, never stop strummin ! :3 xoxo",2025-09-18T16:38:41Z,2025-09-18T16:38:41Z,0,0,,False
UgwBoCERQRh8AT0UCD54AaABAg,_pO7BRNdJdc,,,,@elijahzimmerman1967,UCKjKKlifVBpPi5tdl7ida-w,it’s an impressive piece and you sound great playing it!! keep it up. i’m glad i found your video!,2025-09-18T14:59:35Z,2025-09-18T14:59:35Z,0,1,,False
Ugyy2lBpP_lYQ63C97d4AaABAg,_pO7BRNdJdc,,,,@thanoscube8573,UCcO0SJ810Fc4tU_T1ra29Ng,"I can feel the yellow river washing my body with this song, and eating nice white rice on the mountaintop",2025-09-18T14:50:55Z,2025-09-18T14:50:55Z,1,0,,False
UgzBE3p_Rq_paqCEqNB4AaABAg,_pO7BRNdJdc,,,,@aerosma0,UCdYxTrcPgsdOhYojfaYrAkA,W,2025-09-18T14:22:38Z,2025-09-18T14:22:38Z,0,0,,False
Ugzi54plcaGGQmh8RaN4AaABAg,_pO7BRNdJdc,,,,@Fan-l1t,UC55qsDvC7I4KZWU9N_RMm6g,peak use of autism talent. this is a banger music. i love it,2025-09-18T13:59:50Z,2025-09-18T13:59:50Z,0,0,,False
UgxR-_C_3vmMxcCSlD14AaABAg,_pO7BRNdJdc,,,,@Voschane,UClMxs_hFM4HoTg8odkvK5rQ,more like John Peking,2025-09-18T13:37:50Z,2025-09-18T13:38:18Z,1,0,,False
UgyakDdPQtxOBk3ceJ14AaABAg,_pO7BRNdJdc,,,,@Dropshock20XX,UCui_br665P-IV1jycMXOPaw,Sick,2025-09-18T13:33:21Z,2025-09-18T13:33:21Z,0,0,,False
Ugzc9R5e3RNyhl7K67l4AaABAg,_pO7BRNdJdc,,,,@JustF4211,UCijCTuJ-pLspU7IeP-8mdKQ,Well done! What a beautiful instrument :),2025-09-18T12:26:36Z,2025-09-18T12:26:36Z,1,0,,False
UgxHonNT5q5zOnG37ft4AaABAg,_pO7BRNdJdc,,,,@NoNoNah306,UCwAOwIiLJK2z9nfrPiurY6A,When you make too many posts critical of the USA in the comments and this appears in your recommended feed.,2025-09-18T12:21:46Z,2025-09-18T12:21:46Z,49,3,,False
UgzsqP-bJmXE_s7PHUx4AaABAg,_pO7BRNdJdc,,,,@wengo6762,UCDII46-BNduAZ-0cgAINRgQ,thank You.,2025-09-18T12:16:18Z,2025-09-18T12:16:18Z,0,1,,False
Ugw52IHEEAR5R6NLX5N4AaABAg,_pO7BRNdJdc,,,,@asbarzer,UCH0jkKXa7pBcy9SpcOSluiQ,I&#39;m proud of you granpa,2025-09-18T12:11:24Z,2025-09-18T12:11:24Z,0,2,,False
UgzXQOFisx5QnwNvoUp4AaABAg,_pO7BRNdJdc,,,,@pork_on,UCSBquqhJbCKJqsDDb_G712w,"The silk road has cried:<br>&quot;Distant mist flows sound of heart<br>A friend lost to time.&quot;",2025-09-18T11:20:49Z,2025-09-18T11:20:49Z,1,0,,False
UgyeihBkti-HM6068jl4AaABAg,_pO7BRNdJdc,,,,@dravo3871,UCSknjy20NFwqENy4zNHYb0g,mr peck this is beautiful,2025-09-18T11:14:44Z,2025-09-18T11:14:44Z,0,1,,False
